date,tmean,precip
1990-04-11 09:00:00,11.0,0.0
1990-04-12 00:00:00,11.975,0.0
1990-04-12 09:00:00,12.95,0.6
1990-04-13 00:00:00,12.7,1.2
1990-04-13 09:00:00,12.45,4.8
1990-04-14 00:00:00,9.149999999999999,8.4
1990-04-14 09:00:00,5.85,4.4
1990-04-15 00:00:00,6.8999999999999995,0.4
1990-04-15 09:00:00,7.949999999999999,0.4
1990-04-16 00:00:00,8.25,0.4
1990-04-16 09:00:00,8.55,0.9500000000000001
1990-04-17 00:00:00,8.025,1.5
1990-04-17 09:00:00,7.5,1.65
1990-04-18 00:00:00,7.325,1.8
1990-04-18 09:00:00,7.15,3.1500000000000004
1990-04-19 00:00:00,8.05,4.5
1990-04-19 09:00:00,8.95,7.5
1990-04-20 00:00:00,8.75,10.5
1990-04-20 09:00:00,8.55,6.35
1990-04-21 00:00:00,9.625,2.2
1990-04-21 09:00:00,10.7,3.35
1990-04-22 00:00:00,12.0,4.5
1990-04-22 09:00:00,13.3,2.25
1990-04-23 00:00:00,13.075,0.0
1990-04-23 09:00:00,12.85,0.3
1990-04-24 00:00:00,12.575,0.6
1990-04-24 09:00:00,12.3,0.3
1990-04-25 00:00:00,12.75,0.0
1990-04-25 09:00:00,13.2,0.0
1990-04-26 00:00:00,13.875,0.0
1990-04-26 09:00:00,14.55,0.5
1990-04-27 00:00:00,12.175,1.0
1990-04-27 09:00:00,9.8,0.5
1990-04-28 00:00:00,9.600000000000001,0.0
1990-04-28 09:00:00,9.4,0.0
1990-04-29 00:00:00,10.75,0.0
1990-04-29 09:00:00,12.1,0.0
1990-04-30 00:00:00,14.399999999999999,0.0
1990-04-30 09:00:00,16.7,0.0
1990-05-01 00:00:00,16.775,0.0
1990-05-01 09:00:00,16.85,0.0
1990-05-02 00:00:00,16.725,0.0
1990-05-02 09:00:00,16.6,0.0
1990-05-03 00:00:00,17.775,0.0
1990-05-03 09:00:00,18.95,0.0
1990-05-04 00:00:00,19.299999999999997,0.0
1990-05-04 09:00:00,19.65,0.0
1990-05-05 00:00:00,19.25,0.0
1990-05-05 09:00:00,18.85,0.0
1990-05-06 00:00:00,19.275,0.0
1990-05-06 09:00:00,19.7,0.0
1990-05-07 00:00:00,18.799999999999997,0.0
1990-05-07 09:00:00,17.9,0.0
1990-05-08 00:00:00,15.6,0.0
1990-05-08 09:00:00,13.3,0.0
1990-05-09 00:00:00,14.425,0.0
1990-05-09 09:00:00,15.55,0.5
1990-05-10 00:00:00,13.825,1.0
1990-05-10 09:00:00,12.1,3.0
1990-05-11 00:00:00,11.274999999999999,5.0
1990-05-11 09:00:00,10.45,2.65
1990-05-12 00:00:00,10.925,0.3
1990-05-12 09:00:00,11.4,0.15
1990-05-13 00:00:00,11.725000000000001,0.0
1990-05-13 09:00:00,12.05,0.0
1990-05-14 00:00:00,12.3,0.0
1990-05-14 09:00:00,12.55,0.0
1990-05-15 00:00:00,13.975000000000001,0.0
1990-05-15 09:00:00,15.4,0.0
1990-05-16 00:00:00,15.774999999999999,0.0
1990-05-16 09:00:00,16.15,0.0
1990-05-17 00:00:00,15.375,0.0
1990-05-17 09:00:00,14.6,0.0
1990-05-18 00:00:00,15.175,0.0
1990-05-18 09:00:00,15.75,0.0
1990-05-19 00:00:00,13.4,0.0
1990-05-19 09:00:00,11.05,0.0
1990-05-20 00:00:00,11.65,0.0
1990-05-20 09:00:00,12.25,0.0
1990-05-21 00:00:00,13.475,0.0
1990-05-21 09:00:00,14.7,0.0
1990-05-22 00:00:00,14.675,0.0
1990-05-22 09:00:00,14.65,0.0
1990-05-23 00:00:00,13.7,0.0
1990-05-23 09:00:00,12.75,0.0
1990-05-24 00:00:00,14.825,0.0
1990-05-24 09:00:00,16.9,0.0
1990-05-25 00:00:00,14.975,0.0
1990-05-25 09:00:00,13.05,0.0
1990-05-26 00:00:00,12.575,0.0
1990-05-26 09:00:00,12.1,0.0
1990-05-27 00:00:00,12.274999999999999,0.0
1990-05-27 09:00:00,12.45,0.0
1990-05-28 00:00:00,14.024999999999999,0.0
1990-05-28 09:00:00,15.6,0.0
1990-05-29 00:00:00,16.275,0.0
1990-05-29 09:00:00,16.95,0.0
1990-05-30 00:00:00,17.0,0.0
1990-05-30 09:00:00,17.05,0.3
1990-05-31 00:00:00,16.6,0.6
1990-05-31 09:00:00,16.15,0.3
1990-06-01 00:00:00,17.575,0.0
1990-06-01 09:00:00,19.0,1.1
1990-06-02 00:00:00,18.375,2.2
1990-06-02 09:00:00,17.75,1.1
1990-06-03 00:00:00,16.375,0.0
1990-06-03 09:00:00,15.0,0.8
1990-06-04 00:00:00,14.1,1.6
1990-06-04 09:00:00,13.2,0.8
1990-06-05 00:00:00,13.524999999999999,0.0
1990-06-05 09:00:00,13.85,2.15
1990-06-06 00:00:00,13.649999999999999,4.3
1990-06-06 09:00:00,13.45,2.15
1990-06-07 00:00:00,12.7,0.0
1990-06-07 09:00:00,11.95,1.3
1990-06-08 00:00:00,12.225,2.6
1990-06-08 09:00:00,12.5,2.25
1990-06-09 00:00:00,12.375,1.9
1990-06-09 09:00:00,12.25,1.5
1990-06-10 00:00:00,13.725,1.1
1990-06-10 09:00:00,15.2,0.55
1990-06-11 00:00:00,15.45,0.0
1990-06-11 09:00:00,15.7,0.0
1990-06-12 00:00:00,13.899999999999999,0.0
1990-06-12 09:00:00,12.1,0.0
1990-06-13 00:00:00,12.425,0.0
1990-06-13 09:00:00,12.75,0.0
1990-06-14 00:00:00,12.875,0.0
1990-06-14 09:00:00,13.0,0.0
1990-06-15 00:00:00,13.5,0.0
1990-06-15 09:00:00,14.0,0.0
1990-06-16 00:00:00,14.55,0.0
1990-06-16 09:00:00,15.1,0.0
1990-06-17 00:00:00,15.7,0.0
1990-06-17 09:00:00,16.299999999999997,0.0
1990-06-18 00:00:00,17.174999999999997,0.0
1990-06-18 09:00:00,18.05,0.8
1990-06-19 00:00:00,17.450000000000003,1.6
1990-06-19 09:00:00,16.85,0.8
1990-06-20 00:00:00,16.8,0.0
1990-06-20 09:00:00,16.75,1.05
1990-06-21 00:00:00,16.4,2.1
1990-06-21 09:00:00,16.05,6.65
1990-06-22 00:00:00,14.850000000000001,11.2
1990-06-22 09:00:00,13.65,6.3
1990-06-23 00:00:00,14.850000000000001,1.4
1990-06-23 09:00:00,16.05,2.0999999999999996
1990-06-24 00:00:00,15.275,2.8
1990-06-24 09:00:00,14.5,1.4
1990-06-25 00:00:00,15.8,0.0
1990-06-25 09:00:00,17.1,0.0
1990-06-26 00:00:00,18.125,0.0
1990-06-26 09:00:00,19.15,0.0
1990-06-27 00:00:00,19.85,0.0
1990-06-27 09:00:00,20.55,0.0
1990-06-28 00:00:00,19.475,0.0
1990-06-28 09:00:00,18.4,0.0
1990-06-29 00:00:00,16.924999999999997,0.0
1990-06-29 09:00:00,15.45,0.0
1990-06-30 00:00:00,17.625,0.0
1990-06-30 09:00:00,19.8,1.0
1990-07-01 00:00:00,18.625,2.0
1990-07-01 09:00:00,17.450000000000003,1.15
1990-07-02 00:00:00,15.775000000000002,0.3
1990-07-02 09:00:00,14.1,0.15
1990-07-03 00:00:00,14.45,0.0
1990-07-03 09:00:00,14.8,0.6
1990-07-04 00:00:00,15.425,1.2
1990-07-04 09:00:00,16.05,2.0
1990-07-05 00:00:00,15.45,2.8
1990-07-05 09:00:00,14.85,2.0
1990-07-06 00:00:00,14.55,1.2
1990-07-06 09:00:00,14.25,2.45
1990-07-07 00:00:00,15.25,3.7
1990-07-07 09:00:00,16.25,1.85
1990-07-08 00:00:00,18.0,0.0
1990-07-08 09:00:00,19.75,0.0
1990-07-09 00:00:00,19.575,0.0
1990-07-09 09:00:00,19.4,0.0
1990-07-10 00:00:00,17.625,0.0
1990-07-10 09:00:00,15.85,0.0
1990-07-11 00:00:00,15.575,0.0
1990-07-11 09:00:00,15.3,0.0
1990-07-12 00:00:00,18.55,0.0
1990-07-12 09:00:00,21.8,0.0
1990-07-13 00:00:00,21.4,0.0
1990-07-13 09:00:00,21.0,0.0
1990-07-14 00:00:00,20.625,0.0
1990-07-14 09:00:00,20.25,0.0
1990-07-15 00:00:00,19.25,0.0
1990-07-15 09:00:00,18.25,0.0
1990-07-16 00:00:00,19.825,0.0
1990-07-16 09:00:00,21.4,0.0
1990-07-17 00:00:00,20.9,0.0
1990-07-17 09:00:00,20.4,0.0
1990-07-18 00:00:00,19.9,0.0
1990-07-18 09:00:00,19.4,0.0
1990-07-19 00:00:00,19.85,0.0
1990-07-19 09:00:00,20.3,0.0
1990-07-20 00:00:00,21.275,0.0
1990-07-20 09:00:00,22.25,0.0
1990-07-21 00:00:00,23.125,0.0
1990-07-21 09:00:00,24.0,0.0
1990-07-22 00:00:00,23.425,0.0
1990-07-22 09:00:00,22.85,0.0
1990-07-23 00:00:00,20.5,0.0
1990-07-23 09:00:00,18.15,0.0
1990-07-24 00:00:00,18.049999999999997,0.0
1990-07-24 09:00:00,17.95,0.0
1990-07-25 00:00:00,17.775,0.0
1990-07-25 09:00:00,17.6,0.0
1990-07-26 00:00:00,18.1,0.0
1990-07-26 09:00:00,18.6,0.0
1990-07-27 00:00:00,19.25,0.0
1990-07-27 09:00:00,19.9,0.0
1990-07-28 00:00:00,19.95,0.0
1990-07-28 09:00:00,20.0,0.55
1990-07-29 00:00:00,19.4,1.1
1990-07-29 09:00:00,18.8,0.55
1990-07-30 00:00:00,20.1,0.0
1990-07-30 09:00:00,21.4,0.0
1990-07-31 00:00:00,21.05,0.0
1990-07-31 09:00:00,20.700000000000003,0.0
1990-08-01 00:00:00,21.3,0.0
1990-08-01 09:00:00,21.9,0.0
1990-08-02 00:00:00,23.725,0.0
1990-08-02 09:00:00,25.55,0.0
1990-08-03 00:00:00,25.725,0.0
1990-08-03 09:00:00,25.9,0.0
1990-08-04 00:00:00,26.7,0.0
1990-08-04 09:00:00,27.5,0.0
1990-08-05 00:00:00,26.45,0.0
1990-08-05 09:00:00,25.4,0.0
1990-08-06 00:00:00,22.2,0.0
1990-08-06 09:00:00,19.0,0.0
1990-08-07 00:00:00,18.075,0.0
1990-08-07 09:00:00,17.15,0.0
1990-08-08 00:00:00,16.9,0.0
1990-08-08 09:00:00,16.65,0.0
1990-08-09 00:00:00,18.525,0.0
1990-08-09 09:00:00,20.4,0.0
1990-08-10 00:00:00,21.1,0.0
1990-08-10 09:00:00,21.8,0.0
1990-08-11 00:00:00,21.675,0.0
1990-08-11 09:00:00,21.55,0.0
1990-08-12 00:00:00,21.75,0.0
1990-08-12 09:00:00,21.95,0.0
1990-08-13 00:00:00,22.225,0.0
1990-08-13 09:00:00,22.5,0.0
1990-08-14 00:00:00,21.825,0.0
1990-08-14 09:00:00,21.15,0.0
1990-08-15 00:00:00,20.4,0.0
1990-08-15 09:00:00,19.65,2.05
1990-08-16 00:00:00,18.825,4.1
1990-08-16 09:00:00,18.0,2.05
1990-08-17 00:00:00,17.375,0.0
1990-08-17 09:00:00,16.75,3.35
1990-08-18 00:00:00,17.15,6.7
1990-08-18 09:00:00,17.549999999999997,6.6
1990-08-19 00:00:00,17.25,6.5
1990-08-19 09:00:00,16.95,7.1
1990-08-20 00:00:00,17.375,7.7
1990-08-20 09:00:00,17.8,3.85
1990-08-21 00:00:00,17.925,0.0
1990-08-21 09:00:00,18.05,0.0
1990-08-22 00:00:00,18.3,0.0
1990-08-22 09:00:00,18.55,0.0
1990-08-23 00:00:00,20.575000000000003,0.0
1990-08-23 09:00:00,22.6,0.0
1990-08-24 00:00:00,22.675,0.0
1990-08-24 09:00:00,22.75,0.0
1990-08-25 00:00:00,22.825,0.0
1990-08-25 09:00:00,22.9,0.0
1990-08-26 00:00:00,22.95,0.0
1990-08-26 09:00:00,23.0,0.15
1990-08-27 00:00:00,22.0,0.3
1990-08-27 09:00:00,21.0,0.15
1990-08-28 00:00:00,20.65,0.0
1990-08-28 09:00:00,20.3,0.0
1990-08-29 00:00:00,21.225,0.0
1990-08-29 09:00:00,22.15,2.4
1990-08-30 00:00:00,21.725,4.8
1990-08-30 09:00:00,21.3,2.4
1990-08-31 00:00:00,18.75,0.0
1990-08-31 09:00:00,16.2,0.0
1990-09-01 00:00:00,17.15,0.0
1990-09-01 09:00:00,18.1,0.0
1990-09-02 00:00:00,18.725,0.0
1990-09-02 09:00:00,19.35,0.0
1990-09-03 00:00:00,19.425,0.0
1990-09-03 09:00:00,19.5,0.0
1990-09-04 00:00:00,18.775,0.0
1990-09-04 09:00:00,18.05,0.0
1990-09-05 00:00:00,16.65,0.0
1990-09-05 09:00:00,15.25,0.0
1990-09-06 00:00:00,15.925,0.0
1990-09-06 09:00:00,16.6,0.0
1990-09-07 00:00:00,16.35,0.0
1990-09-07 09:00:00,16.1,0.1
1990-09-08 00:00:00,15.825000000000001,0.2
1990-09-08 09:00:00,15.55,0.1
1990-09-09 00:00:00,14.65,0.0
1990-09-09 09:00:00,13.75,0.0
1990-09-10 00:00:00,15.425,0.0
1990-09-10 09:00:00,17.1,0.0
1990-09-11 00:00:00,16.65,0.0
1990-09-11 09:00:00,16.2,0.0
1990-09-12 00:00:00,16.65,0.0
1990-09-12 09:00:00,17.1,0.0
1990-09-13 00:00:00,16.775,0.0
1990-09-13 09:00:00,16.45,0.0
1990-09-14 00:00:00,16.6,0.0
1990-09-14 09:00:00,16.75,0.0
1990-09-15 00:00:00,17.35,0.0
1990-09-15 09:00:00,17.95,0.0
1990-09-16 00:00:00,17.049999999999997,0.0
1990-09-16 09:00:00,16.15,0.0
1990-09-17 00:00:00,15.6,0.0
1990-09-17 09:00:00,15.05,0.35
1990-09-18 00:00:00,13.725000000000001,0.7
1990-09-18 09:00:00,12.4,1.25
1990-09-19 00:00:00,15.274999999999999,1.8
1990-09-19 09:00:00,18.15,1.15
1990-09-20 00:00:00,15.899999999999999,0.5
1990-09-20 09:00:00,13.65,0.25
1990-09-21 00:00:00,13.2,0.0
1990-09-21 09:00:00,12.75,1.0
1990-09-22 00:00:00,12.925,2.0
1990-09-22 09:00:00,13.1,1.0
1990-09-23 00:00:00,12.625,0.0
1990-09-23 09:00:00,12.15,0.2
1990-09-24 00:00:00,11.45,0.4
1990-09-24 09:00:00,10.75,1.0499999999999998
1990-09-25 00:00:00,11.975,1.7
1990-09-25 09:00:00,13.2,0.85
1990-09-26 00:00:00,12.875,0.0
1990-09-26 09:00:00,12.55,0.0
1990-09-27 00:00:00,12.325,0.0
1990-09-27 09:00:00,12.1,0.0
1990-09-28 00:00:00,12.475,0.0
1990-09-28 09:00:00,12.85,0.0
1990-09-29 00:00:00,14.45,0.0
1990-09-29 09:00:00,16.05,3.25
1990-09-30 00:00:00,16.15,6.5
1990-09-30 09:00:00,16.25,5.55
1990-10-01 00:00:00,15.35,4.6
1990-10-01 09:00:00,14.45,2.3
1990-10-02 00:00:00,14.425,0.0
1990-10-02 09:00:00,14.4,0.2
1990-10-03 00:00:00,15.649999999999999,0.4
1990-10-03 09:00:00,16.9,2.55
1990-10-04 00:00:00,14.325,4.7
1990-10-04 09:00:00,11.75,3.75
1990-10-05 00:00:00,12.975,2.8
1990-10-05 09:00:00,14.2,1.7999999999999998
1990-10-06 00:00:00,15.075,0.8
1990-10-06 09:00:00,15.95,0.5
1990-10-07 00:00:00,14.35,0.2
1990-10-07 09:00:00,12.75,0.1
1990-10-08 00:00:00,10.775,0.0
1990-10-08 09:00:00,8.8,0.0
1990-10-09 00:00:00,9.575,0.0
1990-10-09 09:00:00,10.35,0.0
1990-10-10 00:00:00,11.725,0.0
1990-10-10 09:00:00,13.1,0.0
1990-10-11 00:00:00,14.524999999999999,0.0
1990-10-11 09:00:00,15.95,0.0
1990-10-12 00:00:00,15.175,0.0
1990-10-12 09:00:00,14.4,0.0
1990-10-13 00:00:00,16.95,0.0
1990-10-13 09:00:00,19.5,0.0
1990-10-14 00:00:00,19.55,0.0
1990-10-14 09:00:00,19.6,0.0
1990-10-15 00:00:00,18.825000000000003,0.0
1990-10-15 09:00:00,18.05,1.35
1990-10-16 00:00:00,17.65,2.7
1990-10-16 09:00:00,17.25,1.35
1990-10-17 00:00:00,16.625,0.0
1990-10-17 09:00:00,16.0,3.25
1990-10-18 00:00:00,16.05,6.5
1990-10-18 09:00:00,16.1,3.25
1990-10-19 00:00:00,15.375,0.0
1990-10-19 09:00:00,14.65,0.8
1990-10-20 00:00:00,15.175,1.6
1990-10-20 09:00:00,15.7,0.8
1990-10-21 00:00:00,15.7,0.0
1990-10-21 09:00:00,15.7,0.0
1990-10-22 00:00:00,14.3,0.0
1990-10-22 09:00:00,12.9,0.0
1990-10-23 00:00:00,11.875,0.0
1990-10-23 09:00:00,10.85,0.0
1990-10-24 00:00:00,12.05,0.0
1990-10-24 09:00:00,13.25,1.55
1990-10-25 00:00:00,12.925,3.1
1990-10-25 09:00:00,12.6,4.65
1990-10-26 00:00:00,12.975,6.2
1990-10-26 09:00:00,13.35,8.2
1990-10-27 00:00:00,11.8,10.2
1990-10-27 09:00:00,10.25,10.2
1990-10-28 00:00:00,10.625,10.2
1990-10-28 09:00:00,11.0,5.1
1990-10-29 00:00:00,9.75,0.0
1990-10-29 09:00:00,8.5,0.85
1990-10-30 00:00:00,8.475,1.7
1990-10-30 09:00:00,8.45,0.85
1990-10-31 00:00:00,9.55,0.0
1990-10-31 09:00:00,10.65,0.0
1990-11-01 00:00:00,10.125,0.0
1990-11-01 09:00:00,9.6,0.0
1990-11-02 00:00:00,9.274999999999999,0.0
1990-11-02 09:00:00,8.95,0.5
1990-11-03 00:00:00,7.925,1.0
1990-11-03 09:00:00,6.9,0.5
1990-11-04 00:00:00,7.075,0.0
1990-11-04 09:00:00,7.25,0.0
1990-11-05 00:00:00,7.225,0.0
1990-11-05 09:00:00,7.199999999999999,0.0
1990-11-06 00:00:00,7.449999999999999,0.0
1990-11-06 09:00:00,7.7,0.0
1990-11-07 00:00:00,8.075,0.0
1990-11-07 09:00:00,8.45,0.0
1990-11-08 00:00:00,8.149999999999999,0.0
1990-11-08 09:00:00,7.85,0.0
1990-11-09 00:00:00,7.225,0.0
1990-11-09 09:00:00,6.6,0.15
1990-11-10 00:00:00,7.7749999999999995,0.3
1990-11-10 09:00:00,8.95,0.55
1990-11-11 00:00:00,10.524999999999999,0.8
1990-11-11 09:00:00,12.1,2.1500000000000004
1990-11-12 00:00:00,10.85,3.5
1990-11-12 09:00:00,9.6,2.25
1990-11-13 00:00:00,11.475,1.0
1990-11-13 09:00:00,13.35,2.35
1990-11-14 00:00:00,13.55,3.7
1990-11-14 09:00:00,13.75,1.85
1990-11-15 00:00:00,12.775,0.0
1990-11-15 09:00:00,11.8,0.15
1990-11-16 00:00:00,12.225000000000001,0.3
1990-11-16 09:00:00,12.65,1.0999999999999999
1990-11-17 00:00:00,13.7,1.9
1990-11-17 09:00:00,14.75,1.5
1990-11-18 00:00:00,13.725,1.1
1990-11-18 09:00:00,12.7,0.7000000000000001
1990-11-19 00:00:00,10.725,0.3
1990-11-19 09:00:00,8.75,1.5000000000000002
1990-11-20 00:00:00,7.9,2.7
1990-11-20 09:00:00,7.05,1.35
1990-11-21 00:00:00,5.975,0.0
1990-11-21 09:00:00,4.9,0.0
1990-11-22 00:00:00,4.9,0.0
1990-11-22 09:00:00,4.9,0.0
1990-11-23 00:00:00,4.7,0.0
1990-11-23 09:00:00,4.5,3.7
1990-11-24 00:00:00,5.0,7.4
1990-11-24 09:00:00,5.5,3.7
1990-11-25 00:00:00,5.45,0.0
1990-11-25 09:00:00,5.4,3.7
1990-11-26 00:00:00,6.2,7.4
1990-11-26 09:00:00,7.0,4.85
1990-11-27 00:00:00,7.25,2.3
1990-11-27 09:00:00,7.5,1.15
1990-11-28 00:00:00,6.775,0.0
1990-11-28 09:00:00,6.050000000000001,0.15
1990-11-29 00:00:00,6.4,0.3
1990-11-29 09:00:00,6.75,0.15
1990-11-30 00:00:00,6.7,0.0
1990-11-30 09:00:00,6.65,0.0
1990-12-01 00:00:00,6.8,0.0
1990-12-01 09:00:00,6.949999999999999,0.0
1990-12-02 00:00:00,6.824999999999999,0.0
1990-12-02 09:00:00,6.7,0.0
1990-12-03 00:00:00,6.25,0.0
1990-12-03 09:00:00,5.8,0.0
1990-12-04 00:00:00,6.0,0.0
1990-12-04 09:00:00,6.199999999999999,0.0
1990-12-05 00:00:00,6.324999999999999,0.0
1990-12-05 09:00:00,6.45,0.0
1990-12-06 00:00:00,5.175,0.0
1990-12-06 09:00:00,3.9,0.0
1990-12-07 00:00:00,3.925,0.0
1990-12-07 09:00:00,3.95,0.95
1990-12-08 00:00:00,4.425000000000001,1.9
1990-12-08 09:00:00,4.9,4.5
1990-12-09 00:00:00,3.2,7.1
1990-12-09 09:00:00,1.5,7.05
1990-12-10 00:00:00,2.825,7.0
1990-12-10 09:00:00,4.15,3.55
1990-12-11 00:00:00,5.325,0.1
1990-12-11 09:00:00,6.5,0.45000000000000007
1990-12-12 00:00:00,7.025,0.8
1990-12-12 09:00:00,7.550000000000001,0.4
1990-12-13 00:00:00,6.3500000000000005,0.0
1990-12-13 09:00:00,5.15,0.0
1990-12-14 00:00:00,4.325,0.0
1990-12-14 09:00:00,3.5,0.0
1990-12-15 00:00:00,2.7,0.0
1990-12-15 09:00:00,1.9,0.2
1990-12-16 00:00:00,2.2,0.4
1990-12-16 09:00:00,2.5,0.2
1990-12-17 00:00:00,2.55,0.0
1990-12-17 09:00:00,2.6,0.0
1990-12-18 00:00:00,2.9000000000000004,0.0
1990-12-18 09:00:00,3.2,0.0
1990-12-19 00:00:00,2.475,0.0
1990-12-19 09:00:00,1.75,0.0
1990-12-20 00:00:00,2.5,0.0
1990-12-20 09:00:00,3.25,3.15
1990-12-21 00:00:00,5.2,6.3
1990-12-21 09:00:00,7.15,3.3
1990-12-22 00:00:00,8.425,0.3
1990-12-22 09:00:00,9.7,0.15
1990-12-23 00:00:00,9.85,0.0
1990-12-23 09:00:00,10.0,0.2
1990-12-24 00:00:00,9.7,0.4
1990-12-24 09:00:00,9.4,1.0
1990-12-25 00:00:00,8.25,1.6
1990-12-25 09:00:00,7.1,7.800000000000001
1990-12-26 00:00:00,6.949999999999999,14.0
1990-12-26 09:00:00,6.8,9.05
1990-12-27 00:00:00,7.65,4.1
1990-12-27 09:00:00,8.5,2.05
1990-12-28 00:00:00,6.95,0.0
1990-12-28 09:00:00,5.4,1.8
1990-12-29 00:00:00,7.2250000000000005,3.6
1990-12-29 09:00:00,9.05,7.300000000000001
1990-12-30 00:00:00,8.025,11.0
1990-12-30 09:00:00,7.0,5.5
1990-12-31 00:00:00,7.2,0.0
1990-12-31 09:00:00,7.4,1.5
1991-01-01 00:00:00,6.4,3.0
1991-01-01 09:00:00,5.4,3.65
1991-01-02 00:00:00,6.425000000000001,4.3
1991-01-02 09:00:00,7.45,5.5
1991-01-03 00:00:00,8.725,6.7
1991-01-03 09:00:00,10.0,5.95
1991-01-04 00:00:00,8.475,5.2
1991-01-04 09:00:00,6.95,3.8
1991-01-05 00:00:00,6.65,2.4
1991-01-05 09:00:00,6.35,2.1
1991-01-06 00:00:00,6.825,1.8
1991-01-06 09:00:00,7.300000000000001,5.0
1991-01-07 00:00:00,7.2,8.2
1991-01-07 09:00:00,7.1,5.1
1991-01-08 00:00:00,6.925,2.0
1991-01-08 09:00:00,6.75,3.8
1991-01-09 00:00:00,7.325,5.6
1991-01-09 09:00:00,7.9,8.3
1991-01-10 00:00:00,8.575,11.0
1991-01-10 09:00:00,9.25,7.75
1991-01-11 00:00:00,8.375,4.5
1991-01-11 09:00:00,7.5,3.05
1991-01-12 00:00:00,6.075,1.6
1991-01-12 09:00:00,4.65,0.8
1991-01-13 00:00:00,4.300000000000001,0.0
1991-01-13 09:00:00,3.95,0.0
1991-01-14 00:00:00,3.625,0.0
1991-01-14 09:00:00,3.3,0.0
1991-01-15 00:00:00,3.45,0.0
1991-01-15 09:00:00,3.6,0.0
1991-01-16 00:00:00,3.25,0.0
1991-01-16 09:00:00,2.9,0.0
1991-01-17 00:00:00,3.875,0.0
1991-01-17 09:00:00,4.85,0.05
1991-01-18 00:00:00,6.25,0.1
1991-01-18 09:00:00,7.65,3.5000000000000004
1991-01-19 00:00:00,7.05,6.9
1991-01-19 09:00:00,6.449999999999999,3.5
1991-01-20 00:00:00,6.1,0.1
1991-01-20 09:00:00,5.75,0.05
1991-01-21 00:00:00,6.95,0.0
1991-01-21 09:00:00,8.15,0.0
1991-01-22 00:00:00,7.275,0.0
1991-01-22 09:00:00,6.4,0.0
1991-01-23 00:00:00,5.75,0.0
1991-01-23 09:00:00,5.1,0.0
1991-01-24 00:00:00,4.824999999999999,0.0
1991-01-24 09:00:00,4.55,0.0
1991-01-25 00:00:00,4.05,0.0
1991-01-25 09:00:00,3.55,0.0
1991-01-26 00:00:00,3.275,0.0
1991-01-26 09:00:00,3.0,0.0
1991-01-27 00:00:00,3.075,0.0
1991-01-27 09:00:00,3.15,0.0
1991-01-28 00:00:00,3.55,0.0
1991-01-28 09:00:00,3.95,0.0
1991-01-29 00:00:00,3.6,0.0
1991-01-29 09:00:00,3.25,0.0
1991-01-30 00:00:00,2.525,0.0
1991-01-30 09:00:00,1.8,0.0
1991-01-31 00:00:00,1.625,0.0
1991-01-31 09:00:00,1.4500000000000002,1.25
1991-02-01 00:00:00,2.075,2.5
1991-02-01 09:00:00,2.7,4.0
1991-02-02 00:00:00,2.8000000000000003,5.5
1991-02-02 09:00:00,2.9000000000000004,2.75
1991-02-03 00:00:00,2.3000000000000003,0.0
1991-02-03 09:00:00,1.7,0.0
1991-02-04 00:00:00,1.375,0.0
1991-02-04 09:00:00,1.05,0.0
1991-02-05 00:00:00,1.175,0.0
1991-02-05 09:00:00,1.3,0.0
1991-02-06 00:00:00,1.1,0.0
1991-02-06 09:00:00,0.9,0.15
1991-02-07 00:00:00,-1.3250000000000002,0.3
1991-02-07 09:00:00,-3.55,5.8999999999999995
1991-02-08 00:00:00,-3.9499999999999997,11.5
1991-02-08 09:00:00,-4.35,6.5
1991-02-09 00:00:00,-3.925,1.5
1991-02-09 09:00:00,-3.5,1.1
1991-02-10 00:00:00,-4.35,0.7
1991-02-10 09:00:00,-5.2,0.7
1991-02-11 00:00:00,-3.2750000000000004,0.7
1991-02-11 09:00:00,-1.35,0.35
1991-02-12 00:00:00,-0.875,0.0
1991-02-12 09:00:00,-0.3999999999999999,3.15
1991-02-13 00:00:00,0.07500000000000001,6.3
1991-02-13 09:00:00,0.5499999999999999,3.15
1991-02-14 00:00:00,-0.07500000000000007,0.0
1991-02-14 09:00:00,-0.7000000000000002,1.6
1991-02-15 00:00:00,0.575,3.2
1991-02-15 09:00:00,1.85,1.8
1991-02-16 00:00:00,3.45,0.4
1991-02-16 09:00:00,5.05,0.2
1991-02-17 00:00:00,4.525,0.0
1991-02-17 09:00:00,4.0,0.0
1991-02-18 00:00:00,3.95,0.0
1991-02-18 09:00:00,3.9,0.0
1991-02-19 00:00:00,3.05,0.0
1991-02-19 09:00:00,2.2,0.0
1991-02-20 00:00:00,2.4000000000000004,0.0
1991-02-20 09:00:00,2.6,0.55
1991-02-21 00:00:00,4.35,1.1
1991-02-21 09:00:00,6.1,1.2000000000000002
1991-02-22 00:00:00,6.025,1.3
1991-02-22 09:00:00,5.95,1.65
1991-02-23 00:00:00,7.475,2.0
1991-02-23 09:00:00,9.0,1.0
1991-02-24 00:00:00,10.025,0.0
1991-02-24 09:00:00,11.05,0.0
1991-02-25 00:00:00,10.2,0.0
1991-02-25 09:00:00,9.35,0.0
1991-02-26 00:00:00,10.05,0.0
1991-02-26 09:00:00,10.75,0.0
1991-02-27 00:00:00,9.575,0.0
1991-02-27 09:00:00,8.4,4.4
1991-02-28 00:00:00,7.625,8.8
1991-02-28 09:00:00,6.85,4.4
